Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/run_shell.cfg,133,3,8,3,/brute-force",7.216875732770354e-5,7.17241979719247e-5,7.268447461350152e-5,1.6356181910900505e-6,1.260021281279407e-6,2.0583228888735098e-6
"/mnt/f/code/busybox-1.18.5/libbb/run_shell.cfg,133,3,8,3,/shallow",2.1627822168759243e-5,2.1502688818709287e-5,2.1854560963473906e-5,5.660337136508893e-7,3.871555482857462e-7,9.022134050065062e-7
"/mnt/f/code/busybox-1.18.5/libbb/run_shell.cfg,133,3,8,3,/deep",1.596848707955508e-4,1.5886782689937429e-4,1.6092291295640988e-4,3.2644839071907607e-6,2.5207016318346133e-6,4.773111051802553e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/safe_gethostname.cfg,99,0,0,1,/brute-force",9.558002493854588e-9,9.482483675526185e-9,9.671900141717125e-9,3.120300913954716e-10,2.075195087477786e-10,4.4408044127737684e-10
"/mnt/f/code/busybox-1.18.5/libbb/safe_gethostname.cfg,99,0,0,1,/shallow",5.23527085052915e-6,5.203103627845867e-6,5.272073909956173e-6,1.137496202241779e-7,8.446925765967478e-8,1.5196099436524582e-7
"/mnt/f/code/busybox-1.18.5/libbb/safe_gethostname.cfg,99,0,0,1,/deep",1.189378687666185e-4,1.1833408087552266e-4,1.1979811450499481e-4,2.2374596158926142e-6,1.6788762478460348e-6,3.3042107662934494e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/safe_poll.cfg,104,0,0,1,/brute-force",9.743302177732991e-9,9.57404609552941e-9,1.0286032206317364e-8,9.106930757550205e-10,2.747259541374475e-10,1.8612621184100002e-9
"/mnt/f/code/busybox-1.18.5/libbb/safe_poll.cfg,104,0,0,1,/shallow",5.614597306757199e-6,5.521400926786455e-6,5.769012300822119e-6,3.8564231105683885e-7,2.3483650412690947e-7,5.542890657336026e-7
"/mnt/f/code/busybox-1.18.5/libbb/safe_poll.cfg,104,0,0,1,/deep",1.2331135639024303e-4,1.2265972253574709e-4,1.2423903059341504e-4,2.7123043134186525e-6,2.0927354884053627e-6,3.6298796748621024e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/safe_strncpy.cfg,100,0,0,1,/brute-force",9.614107977185832e-9,9.5314985161992e-9,9.775077797188458e-9,3.822550120577528e-10,2.0191309311812175e-10,6.560190972307625e-10
"/mnt/f/code/busybox-1.18.5/libbb/safe_strncpy.cfg,100,0,0,1,/shallow",5.382351293424183e-6,5.343162206328789e-6,5.431909142996043e-6,1.562823678532743e-7,1.1712290121853463e-7,2.1851836053275753e-7
"/mnt/f/code/busybox-1.18.5/libbb/safe_strncpy.cfg,100,0,0,1,/deep",1.1907581588411463e-4,1.1861292549453139e-4,1.1949790681247503e-4,1.4119890192292855e-6,1.126452049457709e-6,1.8121466424609121e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/safe_write.cfg,95,0,0,1,/brute-force",9.566585893817076e-9,9.522762676668278e-9,9.669272185244871e-9,2.056630417028481e-10,1.0270428673028308e-10,3.831785952274023e-10
"/mnt/f/code/busybox-1.18.5/libbb/safe_write.cfg,95,0,0,1,/shallow",5.015966391016122e-6,4.987382688483058e-6,5.0422188961207705e-6,9.372209729014693e-8,7.569160712740599e-8,1.2526817675721663e-7
"/mnt/f/code/busybox-1.18.5/libbb/safe_write.cfg,95,0,0,1,/deep",1.1333079567534895e-4,1.1256678443239651e-4,1.1475876068337457e-4,3.4403895173325592e-6,2.090472640815244e-6,5.615795960528487e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/selinux_common.cfg,100,2,4,2,/brute-force",2.4286545762116253e-5,2.4167911936696727e-5,2.4480462049668006e-5,5.071898361117336e-7,3.289808496428833e-7,7.577772028288103e-7
"/mnt/f/code/busybox-1.18.5/libbb/selinux_common.cfg,100,2,4,2,/shallow",7.984342855483093e-6,7.93159409572002e-6,8.051426904669606e-6,2.001366045025316e-7,1.5939728034319977e-7,2.890241894950613e-7
"/mnt/f/code/busybox-1.18.5/libbb/selinux_common.cfg,100,2,4,2,/deep",1.3464189709475882e-4,1.338690889521497e-4,1.3591391867763116e-4,3.2203502105246676e-6,2.2281117071843674e-6,4.658958463799928e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/setup_environment.cfg,91,0,0,1,/brute-force",9.57618863096507e-9,9.522542542809224e-9,9.677300544318037e-9,2.424845639952377e-10,1.6212496401392424e-10,4.0149371664392617e-10
"/mnt/f/code/busybox-1.18.5/libbb/setup_environment.cfg,91,0,0,1,/shallow",4.82278800256886e-6,4.788931637879908e-6,4.862203930207205e-6,1.2803676219032156e-7,1.0212281483344794e-7,1.7328503730621147e-7
"/mnt/f/code/busybox-1.18.5/libbb/setup_environment.cfg,91,0,0,1,/deep",1.0850011396655865e-4,1.0778830729621017e-4,1.0927267194552675e-4,2.4651281215227444e-6,2.0931150266471997e-6,2.9755463697659424e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/signals.cfg,158,0,0,1,/brute-force",9.628915897789551e-9,9.55461648502066e-9,9.733833020025155e-9,3.0261660085524156e-10,2.343249684065167e-10,4.1576975069851533e-10
"/mnt/f/code/busybox-1.18.5/libbb/signals.cfg,158,0,0,1,/shallow",8.62000760420669e-6,8.564989766516093e-6,8.700197444899977e-6,2.2724505069209415e-7,1.8213554282151716e-7,2.928331518340771e-7
"/mnt/f/code/busybox-1.18.5/libbb/signals.cfg,158,0,0,1,/deep",1.9307926406974548e-4,1.9162880584352415e-4,1.950739253447106e-4,5.715729187572386e-6,4.70265346503444e-6,7.612157837840778e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/simplify_path.cfg,123,0,0,1,/brute-force",9.63223335809156e-9,9.56905987098869e-9,9.737116462289652e-9,2.676966745006361e-10,1.8403385518197887e-10,4.342923722986964e-10
"/mnt/f/code/busybox-1.18.5/libbb/simplify_path.cfg,123,0,0,1,/shallow",6.656483786080093e-6,6.623692576972383e-6,6.698386414296905e-6,1.3595031062832865e-7,1.1207674297698254e-7,1.6670571004088024e-7
"/mnt/f/code/busybox-1.18.5/libbb/simplify_path.cfg,123,0,0,1,/deep",1.4680181446394692e-4,1.4614862403637962e-4,1.4754322398045886e-4,2.2927275095069414e-6,1.8593598556011127e-6,2.9339911666222987e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/single_argv.cfg,94,0,0,1,/brute-force",9.568993326875215e-9,9.514835198554566e-9,9.637419457696028e-9,1.9461850672655722e-10,1.49696223018409e-10,2.616652602248381e-10
"/mnt/f/code/busybox-1.18.5/libbb/single_argv.cfg,94,0,0,1,/shallow",4.942422560163298e-6,4.911839400563471e-6,4.981367810216163e-6,1.1816770830632734e-7,9.599451134666149e-8,1.5674227833832186e-7
"/mnt/f/code/busybox-1.18.5/libbb/single_argv.cfg,94,0,0,1,/deep",1.1199483805739952e-4,1.1133648619073784e-4,1.1309566433819309e-4,2.889274186264553e-6,1.610510755220885e-6,4.6907393796988586e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/skip_whitespace.cfg,99,0,0,1,/brute-force",9.66686479002069e-9,9.611302016745282e-9,9.720198587136373e-9,1.7665704095113426e-10,1.4727050453224518e-10,2.1356705057668738e-10
"/mnt/f/code/busybox-1.18.5/libbb/skip_whitespace.cfg,99,0,0,1,/shallow",5.394316664942718e-6,5.356669036874165e-6,5.450796026817804e-6,1.5044960701106183e-7,1.0278972370433546e-7,2.396349264641593e-7
"/mnt/f/code/busybox-1.18.5/libbb/skip_whitespace.cfg,99,0,0,1,/deep",1.1979468679780348e-4,1.1907840055373807e-4,1.2086545132737051e-4,2.789333800908185e-6,2.2585971136295685e-6,3.884060325237546e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/speed_table.cfg,99,0,0,1,/brute-force",9.61071955700568e-9,9.506444896766917e-9,9.87812281624736e-9,5.241827781311612e-10,2.2335760852812458e-10,1.000771959269602e-9
"/mnt/f/code/busybox-1.18.5/libbb/speed_table.cfg,99,0,0,1,/shallow",5.316089060539262e-6,5.272693534498358e-6,5.3617936702062485e-6,1.5520061404344693e-7,1.309192174078402e-7,1.8713246348063182e-7
"/mnt/f/code/busybox-1.18.5/libbb/speed_table.cfg,99,0,0,1,/deep",1.1907550383054893e-4,1.1761052344886297e-4,1.2136702910690793e-4,5.783980901427751e-6,4.023111111505891e-6,8.353815224474155e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/strrstr.cfg,101,0,0,1,/brute-force",9.517513102245284e-9,9.468135881336338e-9,9.588619314001877e-9,2.0166234133744746e-10,1.4367712581518412e-10,2.6766200196812707e-10
"/mnt/f/code/busybox-1.18.5/libbb/strrstr.cfg,101,0,0,1,/shallow",5.348444718447796e-6,5.3246643306558144e-6,5.383081575681051e-6,9.398888558579454e-8,6.962689665963651e-8,1.5136083575471441e-7
"/mnt/f/code/busybox-1.18.5/libbb/strrstr.cfg,101,0,0,1,/deep",1.205376866671797e-4,1.199556750668032e-4,1.2131693885668528e-4,2.317758132429546e-6,1.8109258311886777e-6,3.052512435648938e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/str_tolower.cfg,96,0,0,1,/brute-force",9.763200898338704e-9,9.677545045081945e-9,9.938882649756143e-9,3.8140449229085126e-10,2.279859834543822e-10,6.329445029621584e-10
"/mnt/f/code/busybox-1.18.5/libbb/str_tolower.cfg,96,0,0,1,/shallow",5.064520404206848e-6,5.041674798231836e-6,5.102978838614955e-6,1.0411476271703094e-7,7.049901449114873e-8,1.6386479363184053e-7
"/mnt/f/code/busybox-1.18.5/libbb/str_tolower.cfg,96,0,0,1,/deep",1.1355025997777505e-4,1.1304539127480283e-4,1.1417348980705248e-4,1.8511321863270399e-6,1.4755132058999925e-6,2.5561353917784903e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/time.cfg,150,2,4,4,/brute-force",3.794424381626939e-5,3.773243465902997e-5,3.828872861064175e-5,8.842416951018657e-7,6.29606893427549e-7,1.33624397761072e-6
"/mnt/f/code/busybox-1.18.5/libbb/time.cfg,150,2,4,4,/shallow",3.179723412330533e-5,3.1623654060669244e-5,3.2027573425148934e-5,7.018990825162038e-7,5.123024242730113e-7,1.053765071423722e-6
"/mnt/f/code/busybox-1.18.5/libbb/time.cfg,150,2,4,4,/deep",1.8335027854736517e-4,1.8246005265147713e-4,1.846205559548559e-4,3.5358014487136776e-6,2.6192656284700303e-6,4.8302630893524e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/trim.cfg,102,0,0,1,/brute-force",9.582252670039821e-9,9.513559475614808e-9,9.670274640541281e-9,2.563522405272245e-10,2.0063069400777817e-10,3.524891975976449e-10
"/mnt/f/code/busybox-1.18.5/libbb/trim.cfg,102,0,0,1,/shallow",5.616819031939059e-6,5.563812998537834e-6,5.694428368574318e-6,2.1936695425147574e-7,1.5943371247471632e-7,3.060139361202696e-7
"/mnt/f/code/busybox-1.18.5/libbb/trim.cfg,102,0,0,1,/deep",1.2406417294530232e-4,1.231943971596058e-4,1.2520737281965404e-4,3.4582975275720276e-6,2.6661227365365726e-6,4.84538253247863e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/udp_io.cfg,169,1,2,2,/brute-force",2.0473473515412788e-5,2.037956703504347e-5,2.0560850052808928e-5,3.048648951876005e-7,2.551257032065399e-7,3.7843639887623086e-7
"/mnt/f/code/busybox-1.18.5/libbb/udp_io.cfg,169,1,2,2,/shallow",1.8598219389014114e-5,1.8478789223873257e-5,1.8772743706830165e-5,4.7224163432469827e-7,3.293338117543735e-7,7.711751722116827e-7
"/mnt/f/code/busybox-1.18.5/libbb/udp_io.cfg,169,1,2,2,/deep",2.053897379996792e-4,2.0421939689145406e-4,2.078397080005376e-4,5.32932068976375e-6,2.773518330287579e-6,9.798753185764137e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/unicode.cfg,342,3,8,4,/brute-force",1.3893659659847607e-4,1.3799867593421188e-4,1.4031078414766373e-4,3.888543904132933e-6,2.783107908292897e-6,5.72707887786836e-6
"/mnt/f/code/busybox-1.18.5/libbb/unicode.cfg,342,3,8,4,/shallow",7.279066246542887e-5,7.23847554538372e-5,7.330064056093943e-5,1.4966817936604226e-6,1.1370693207837956e-6,2.0734153243806494e-6
"/mnt/f/code/busybox-1.18.5/libbb/unicode.cfg,342,3,8,4,/deep",7.941248177851134e-4,7.872265467853451e-4,8.079714960839983e-4,3.113808877534858e-5,1.6863664405108365e-5,4.952673619494099e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/update_passwd.cfg,215,5,32,8,/brute-force",4.94168286335207e-4,4.906312216891923e-4,4.991705521414379e-4,1.427541656728937e-5,1.0303277678489842e-5,2.037804241003556e-5
"/mnt/f/code/busybox-1.18.5/libbb/update_passwd.cfg,215,5,32,8,/shallow",1.0096717988160906e-4,1.0014978259584301e-4,1.0240935283764021e-4,3.5758394140626383e-6,2.2192738948173657e-6,5.721043790603078e-6
"/mnt/f/code/busybox-1.18.5/libbb/update_passwd.cfg,215,5,32,8,/deep",4.7192987837992294e-4,4.6860752228896973e-4,4.756359078928361e-4,1.1992620187882522e-5,8.782926618435051e-6,1.6725784395781624e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/utmp.cfg,122,1,2,2,/brute-force",1.2106360150113014e-5,1.204773362992894e-5,1.2173851757539429e-5,2.0848359718279969e-7,1.7503406121219794e-7,2.6065787664406085e-7
"/mnt/f/code/busybox-1.18.5/libbb/utmp.cfg,122,1,2,2,/shallow",9.834965455959413e-6,9.78199591704476e-6,9.930989286742838e-6,2.24843403721628e-7,1.426735797755192e-7,3.782796911379013e-7
"/mnt/f/code/busybox-1.18.5/libbb/utmp.cfg,122,1,2,2,/deep",1.6378782601593432e-4,1.6304687166657426e-4,1.6474277214411476e-4,2.889039443053463e-6,2.206931854750599e-6,4.244859185958259e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/uuencode.cfg,145,0,0,1,/brute-force",9.54577383103894e-9,9.499248820484065e-9,9.60136945383832e-9,1.8159674084585342e-10,1.417388655364691e-10,2.476905505044037e-10
"/mnt/f/code/busybox-1.18.5/libbb/uuencode.cfg,145,0,0,1,/shallow",7.944692307245957e-6,7.878249550735487e-6,8.046409156625395e-6,2.640630631924142e-7,1.8404523695256967e-7,4.614840053849462e-7
"/mnt/f/code/busybox-1.18.5/libbb/uuencode.cfg,145,0,0,1,/deep",1.716246966121443e-4,1.707118918565951e-4,1.7326235818938878e-4,4.0291741040095795e-6,2.658720573833474e-6,6.339506093205514e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/u_signal_names.cfg,110,0,0,1,/brute-force",9.551004597609362e-9,9.497230139257088e-9,9.625054340128996e-9,2.056067711896232e-10,1.5207383350560415e-10,2.957633293102051e-10
"/mnt/f/code/busybox-1.18.5/libbb/u_signal_names.cfg,110,0,0,1,/shallow",6.017341861021291e-6,5.978716746060427e-6,6.073032266253643e-6,1.5286451477021698e-7,1.0808111976556014e-7,2.626478321243418e-7
"/mnt/f/code/busybox-1.18.5/libbb/u_signal_names.cfg,110,0,0,1,/deep",1.3393586681579797e-4,1.333596168294189e-4,1.3471312270739425e-4,2.1983900643718173e-6,1.7193621441546406e-6,3.0793490860341327e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/vdprintf.cfg,89,0,0,1,/brute-force",9.622456414769272e-9,9.568623793996294e-9,9.690761016606336e-9,2.0893148108728944e-10,1.5995175564704204e-10,3.081608911986915e-10
"/mnt/f/code/busybox-1.18.5/libbb/vdprintf.cfg,89,0,0,1,/shallow",4.627474136931171e-6,4.598820578795151e-6,4.659852005507947e-6,1.0529740943137818e-7,8.499456200091202e-8,1.392656799938343e-7
"/mnt/f/code/busybox-1.18.5/libbb/vdprintf.cfg,89,0,0,1,/deep",1.0764538206646019e-4,1.0727971301258555e-4,1.0808605666573715e-4,1.356600719683962e-6,1.0347326122254448e-6,1.9954297219672e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/verror_msg.cfg,150,1,2,2,/brute-force",1.8805075126009133e-5,1.867836642717011e-5,1.8991745158621752e-5,4.946688591605858e-7,3.475211465508788e-7,7.05368859491438e-7
"/mnt/f/code/busybox-1.18.5/libbb/verror_msg.cfg,150,1,2,2,/shallow",1.691207590251542e-5,1.6810552580261567e-5,1.703527781145359e-5,3.7909465699704014e-7,3.043826158328276e-7,4.784425091990325e-7
"/mnt/f/code/busybox-1.18.5/libbb/verror_msg.cfg,150,1,2,2,/deep",1.7798768075057782e-4,1.7707993637047244e-4,1.7927747076986624e-4,3.6510815879146006e-6,2.953295569102931e-6,4.763003967667023e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/vfork_daemon_rexec.cfg,238,2,4,4,/brute-force",5.600541415196655e-5,5.571411866421163e-5,5.638389839400238e-5,1.1420535234156017e-6,8.891053429909295e-7,1.5197386489894675e-6
"/mnt/f/code/busybox-1.18.5/libbb/vfork_daemon_rexec.cfg,238,2,4,4,/shallow",4.8599479633022935e-5,4.834194170573905e-5,4.893459160183366e-5,1.0548636303663335e-6,8.008590243765164e-7,1.4311164148638838e-6
"/mnt/f/code/busybox-1.18.5/libbb/vfork_daemon_rexec.cfg,238,2,4,4,/deep",2.9957123754412727e-4,2.9814023478082875e-4,3.02090883356086e-4,6.419961660980016e-6,3.9220893701853455e-6,1.0386850377656292e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/warn_ignoring_args.cfg,93,1,2,2,/brute-force",1.1597678327156844e-5,1.1540438707443638e-5,1.1706962899911885e-5,2.541152489012005e-7,1.5607846418350944e-7,3.99405300924893e-7
"/mnt/f/code/busybox-1.18.5/libbb/warn_ignoring_args.cfg,93,1,2,2,/shallow",1.0014576576001798e-5,9.948565275868532e-6,1.0084415075966842e-5,2.2916294487558098e-7,1.8559636569410834e-7,2.906536168750785e-7
"/mnt/f/code/busybox-1.18.5/libbb/warn_ignoring_args.cfg,93,1,2,2,/deep",1.111365928138847e-4,1.1020132893574779e-4,1.1240069465379111e-4,3.5729458152840474e-6,2.6107179081063797e-6,5.077780457899555e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/wfopen.cfg,115,0,0,1,/brute-force",9.637509271169277e-9,9.54307707606835e-9,9.759002208246005e-9,3.6127451322640647e-10,2.895779797872037e-10,5.139364001560862e-10
"/mnt/f/code/busybox-1.18.5/libbb/wfopen.cfg,115,0,0,1,/shallow",6.2201739487914414e-6,6.182652976707607e-6,6.259090391439488e-6,1.3438967166541357e-7,1.0836856884761212e-7,1.6928992393355097e-7
"/mnt/f/code/busybox-1.18.5/libbb/wfopen.cfg,115,0,0,1,/deep",1.383863032488274e-4,1.376145606606776e-4,1.395748170126767e-4,2.9966774348085032e-6,2.17349350172188e-6,4.4727112912226265e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/wfopen_input.cfg,112,0,0,1,/brute-force",9.51156703870466e-9,9.476791432587252e-9,9.558558011536338e-9,1.398681607798904e-10,1.0322888503077732e-10,1.9298301774889884e-10
"/mnt/f/code/busybox-1.18.5/libbb/wfopen_input.cfg,112,0,0,1,/shallow",6.154029748402397e-6,6.119751270342754e-6,6.1906433624216505e-6,1.2416616965388448e-7,9.905137842611095e-8,1.688044261391702e-7
"/mnt/f/code/busybox-1.18.5/libbb/wfopen_input.cfg,112,0,0,1,/deep",1.3313382860925504e-4,1.3238023261154824e-4,1.3452201738305906e-4,3.2860618694320286e-6,1.917075238521978e-6,5.94457122877967e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/write.cfg,96,0,0,1,/brute-force",9.660376110737555e-9,9.611001311656326e-9,9.726340755204257e-9,1.951702742600146e-10,1.612000715389987e-10,2.477723371399932e-10
"/mnt/f/code/busybox-1.18.5/libbb/write.cfg,96,0,0,1,/shallow",5.210546363848213e-6,5.185322230947597e-6,5.2524327848687486e-6,1.0720079295961752e-7,7.693590522699204e-8,1.5617128052914028e-7
"/mnt/f/code/busybox-1.18.5/libbb/write.cfg,96,0,0,1,/deep",1.1319894154844378e-4,1.1267203961342267e-4,1.1401694039352264e-4,2.1808326837187896e-6,1.3668468676020425e-6,3.386656484194865e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/xatonum.cfg,213,0,0,1,/brute-force",9.54082707280448e-9,9.491991172605863e-9,9.617101549050884e-9,2.0277098097907885e-10,1.583273947140558e-10,3.0006090889908363e-10
"/mnt/f/code/busybox-1.18.5/libbb/xatonum.cfg,213,0,0,1,/shallow",1.3614596190676477e-5,1.3502828597065114e-5,1.3812425502036936e-5,4.4676028764786426e-7,2.8454355932755725e-7,7.829875915226227e-7
"/mnt/f/code/busybox-1.18.5/libbb/xatonum.cfg,213,0,0,1,/deep",3.9143180690368165e-4,3.8918477344067115e-4,3.942876353726962e-4,8.687081304430922e-6,5.98930204737438e-6,1.1327874693167807e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/xconnect.cfg,267,2,4,4,/brute-force",7.152801235701226e-5,7.09066448282868e-5,7.219235338315016e-5,2.190678155849263e-6,1.8333940403680524e-6,3.0051540393192233e-6
"/mnt/f/code/busybox-1.18.5/libbb/xconnect.cfg,267,2,4,4,/shallow",6.570715211925904e-5,6.515191959183203e-5,6.647187458272888e-5,2.2629516371918656e-6,1.7205585556446376e-6,3.4112327342205335e-6
"/mnt/f/code/busybox-1.18.5/libbb/xconnect.cfg,267,2,4,4,/deep",5.424834695247987e-4,5.388074360830521e-4,5.483968544711622e-4,1.5832806511972726e-5,1.0689837461814652e-5,2.3282902321247043e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/xfuncs.cfg,216,0,0,1,/brute-force",9.521712599737837e-9,9.473394428697043e-9,9.596338449538832e-9,1.939878604002475e-10,1.2928732976999077e-10,2.8810004167573835e-10
"/mnt/f/code/busybox-1.18.5/libbb/xfuncs.cfg,216,0,0,1,/shallow",1.1931297885016606e-5,1.1862381509714187e-5,1.2022512777710287e-5,2.497629940840822e-7,1.9842023449428518e-7,3.6079144115738076e-7
"/mnt/f/code/busybox-1.18.5/libbb/xfuncs.cfg,216,0,0,1,/deep",2.551763844162311e-4,2.5398463562753207e-4,2.565680534846412e-4,4.2926210335680116e-6,3.2542593647838586e-6,5.756047439647904e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/xfuncs_printf.cfg,398,8,256,96,/brute-force",8.967733435860282e-3,8.88874113596495e-3,9.101808716325929e-3,2.6787719269664474e-4,1.9563159078232975e-4,3.847461662975665e-4
"/mnt/f/code/busybox-1.18.5/libbb/xfuncs_printf.cfg,398,8,256,96,/shallow",2.2772110248908827e-3,2.2594204536209627e-3,2.330667187662541e-3,9.481415328836506e-5,4.610918092207129e-5,2.021126638044215e-4
"/mnt/f/code/busybox-1.18.5/libbb/xfuncs_printf.cfg,398,8,256,96,/deep",4.881991465782742e-4,4.850788555859449e-4,4.923139818759761e-4,1.2328599948519759e-5,9.284143217481261e-6,1.705107559884574e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/xfunc_die.cfg,102,1,2,2,/brute-force",1.330453855081111e-5,1.3223153032694798e-5,1.3394186069416876e-5,2.974736252629999e-7,2.3029006936243078e-7,3.7842104541971674e-7
"/mnt/f/code/busybox-1.18.5/libbb/xfunc_die.cfg,102,1,2,2,/shallow",1.109773001226566e-5,1.1039938555816969e-5,1.1178943400140819e-5,2.3838741755359117e-7,1.7348017960109688e-7,3.4406958668652594e-7
"/mnt/f/code/busybox-1.18.5/libbb/xfunc_die.cfg,102,1,2,2,/deep",1.2199513445419898e-4,1.2120031762877939e-4,1.2327759315383714e-4,3.3751986398560883e-6,2.2313245153682207e-6,4.855748292443692e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/xgetcwd.cfg,110,0,0,1,/brute-force",9.65837551626244e-9,9.587010812155517e-9,9.757758931414872e-9,2.9122479336730983e-10,2.2493622778881375e-10,3.664880513379508e-10
"/mnt/f/code/busybox-1.18.5/libbb/xgetcwd.cfg,110,0,0,1,/shallow",5.981733671570605e-6,5.917104837000006e-6,6.064998819606443e-6,2.4786603082978927e-7,1.8499941008161356e-7,3.196621335797014e-7
"/mnt/f/code/busybox-1.18.5/libbb/xgetcwd.cfg,110,0,0,1,/deep",1.3237718312225584e-4,1.317057631268288e-4,1.334789352614959e-4,2.941512549689965e-6,2.1172427391371837e-6,4.454239666310014e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/xgethostbyname.cfg,96,0,0,1,/brute-force",9.683667388260503e-9,9.62420035556554e-9,9.765560315906966e-9,2.386132206369863e-10,1.6497684999893724e-10,3.7953318815623104e-10
"/mnt/f/code/busybox-1.18.5/libbb/xgethostbyname.cfg,96,0,0,1,/shallow",5.176755396770629e-6,5.142232716962781e-6,5.220084012583479e-6,1.2818087960393376e-7,9.612647093455422e-8,1.9625934613057317e-7
"/mnt/f/code/busybox-1.18.5/libbb/xgethostbyname.cfg,96,0,0,1,/deep",1.1558940570590177e-4,1.1511476374583991e-4,1.1624664381281415e-4,1.9264446481541287e-6,1.599103498855441e-6,2.373910287310993e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/libbb/xreadlink.cfg,152,0,0,1,/brute-force",9.659801727915416e-9,9.596296819737304e-9,9.793420123919575e-9,2.842072203454051e-10,1.7774153564499283e-10,4.6074260948536425e-10
