Name,Nodes,Features,Configs,EffectiveConfigs,Mode,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
/mnt/f/code/busybox-1.18.5/loginutils/deluser.cfg,96,0,0,1,/brute-force,9.119159428085813e-9,9.07170722289527e-9,9.198781505905631e-9,2.0291549785250261e-10,1.3218987747420782e-10,3.1307776624666767e-10
/mnt/f/code/busybox-1.18.5/loginutils/deluser.cfg,96,0,0,1,/shallow,4.62907100497517e-6,4.593864739140051e-6,4.701242127433454e-6,1.587689612490737e-7,8.837803245078327e-8,2.4207593471782096e-7
/mnt/f/code/busybox-1.18.5/loginutils/deluser.cfg,96,0,0,1,/deep,1.1539861275813295e-4,1.1485690019466145e-4,1.161420022343437e-4,2.1639174760769724e-6,1.5190437844589769e-6,3.0666680637698544e-6
/mnt/f/code/busybox-1.18.5/loginutils/getty.cfg,283,0,0,1,/brute-force,9.068402738845793e-9,9.029607864994707e-9,9.119325516359538e-9,1.4792027157616343e-10,1.0699389351214044e-10,1.9501190026432744e-10
/mnt/f/code/busybox-1.18.5/loginutils/getty.cfg,283,0,0,1,/shallow,4.828650856061322e-5,4.810156829008402e-5,4.8514403318739934e-5,6.809518016534716e-7,4.827326236918743e-7,1.0265612157245116e-6
/mnt/f/code/busybox-1.18.5/loginutils/getty.cfg,283,0,0,1,/deep,4.414104988419917e-3,4.392972872934894e-3,4.44909697703753e-3,8.307767596299522e-5,5.54694270839822e-5,1.298385506449999e-4
/mnt/f/code/busybox-1.18.5/loginutils/login.cfg,210,7,128,48,/brute-force,3.739236930368709e-3,3.7104249448501035e-3,3.770175150628628e-3,9.978354396357957e-5,7.948156083763619e-5,1.228622801709013e-4
/mnt/f/code/busybox-1.18.5/loginutils/login.cfg,210,7,128,48,/shallow,1.1478427573107894e-3,1.1348005018258101e-3,1.1708780654194288e-3,5.738871961169004e-5,3.449970771195157e-5,8.793891392152079e-5
/mnt/f/code/busybox-1.18.5/loginutils/login.cfg,210,7,128,48,/deep,8.42225004500821e-3,8.371249884380394e-3,8.483078915459257e-3,1.5283737724667448e-4,1.2169124932720114e-4,2.0070762161736292e-4
/mnt/f/code/busybox-1.18.5/loginutils/passwd.cfg,151,4,16,16,/brute-force,2.2785579226781673e-4,2.264674445050932e-4,2.2988502355301684e-4,5.453780029987933e-6,3.870837141906267e-6,8.506599989266972e-6
/mnt/f/code/busybox-1.18.5/loginutils/passwd.cfg,151,4,16,16,/shallow,1.727482484476271e-4,1.7164944402417676e-4,1.7427866540741692e-4,4.238312401780877e-6,3.303800439421441e-6,6.51606468293615e-6
/mnt/f/code/busybox-1.18.5/loginutils/passwd.cfg,151,4,16,16,/deep,2.9087515000974394e-3,2.880156019396467e-3,2.9488428428551833e-3,1.061089087861184e-4,6.929316775712815e-5,1.9152308058728687e-4
/mnt/f/code/busybox-1.18.5/loginutils/su.cfg,135,4,16,16,/brute-force,3.5406832042795394e-4,3.5297372022823325e-4,3.552277978021642e-4,3.849353744281471e-6,3.2274620464836382e-6,4.720144326056574e-6
/mnt/f/code/busybox-1.18.5/loginutils/su.cfg,135,4,16,16,/shallow,3.283688455558432e-4,3.231544005035779e-4,3.383310199777229e-4,2.2139802856870418e-5,1.3720224681022845e-5,3.4744222472631535e-5
/mnt/f/code/busybox-1.18.5/loginutils/su.cfg,135,4,16,16,/deep,1.8081475359083197e-2,1.7664895555219943e-2,1.8819716256651145e-2,1.239019934337976e-3,7.636587397377402e-4,1.8839374831249066e-3
/mnt/f/code/busybox-1.18.5/loginutils/sulogin.cfg,113,1,2,2,/brute-force,1.6407705531208326e-5,1.6326423584335968e-5,1.6532537729067464e-5,3.268404284868612e-7,2.2977776286617443e-7,4.796450185430072e-7
/mnt/f/code/busybox-1.18.5/loginutils/sulogin.cfg,113,1,2,2,/shallow,1.384058851872342e-5,1.3780360352125526e-5,1.3939585409719227e-5,2.5710768145201655e-7,1.792079656365155e-7,4.006293424756434e-7
/mnt/f/code/busybox-1.18.5/loginutils/sulogin.cfg,113,1,2,2,/deep,6.564756087348004e-4,6.536978070684981e-4,6.596953144195818e-4,1.008444832357872e-5,7.834354496380182e-6,1.4291182482273466e-5
/mnt/f/code/busybox-1.18.5/loginutils/vlock.cfg,142,1,2,2,/brute-force,2.4516898631769034e-5,2.4382156437540986e-5,2.492048817881677e-5,7.142082086105192e-7,3.175509192519926e-7,1.4843752006651531e-6
/mnt/f/code/busybox-1.18.5/loginutils/vlock.cfg,142,1,2,2,/shallow,2.1711008480409716e-5,2.1595707608096272e-5,2.190740674801827e-5,5.032932951305852e-7,3.246512796115797e-7,7.505657951732355e-7
/mnt/f/code/busybox-1.18.5/loginutils/vlock.cfg,142,1,2,2,/deep,1.49507636993788e-3,1.488079285684238e-3,1.5060023747240385e-3,2.8596335602993944e-5,1.943482454660325e-5,3.8972165772395315e-5
/mnt/f/code/busybox-1.18.5/mailutils/mail.cfg,178,0,0,1,/brute-force,9.402158617278827e-9,9.336956916421146e-9,9.497543267319633e-9,2.6682245016104087e-10,1.990252953901117e-10,3.7741617353954387e-10
/mnt/f/code/busybox-1.18.5/mailutils/mail.cfg,178,0,0,1,/shallow,1.172606533581303e-5,1.1523927098026268e-5,1.2094180186506139e-5,9.060849646402232e-7,5.735806051815927e-7,1.4417407097371453e-6
/mnt/f/code/busybox-1.18.5/mailutils/mail.cfg,178,0,0,1,/deep,3.986827129306736e-3,3.9672660757188475e-3,4.012680486851222e-3,7.184789148568783e-5,5.404258466191465e-5,9.812856805103262e-5
/mnt/f/code/busybox-1.18.5/mailutils/mime.cfg,167,0,0,2,/brute-force,9.14143141958869e-9,9.09680641507389e-9,9.206291804395388e-9,1.75074951785495e-10,1.2829029812591334e-10,2.762882885259827e-10
/mnt/f/code/busybox-1.18.5/mailutils/mime.cfg,167,0,0,2,/shallow,2.5160485109981373e-5,2.5028684402721712e-5,2.5525433593434066e-5,6.792744280597827e-7,2.7518076559288085e-7,1.3400009325090254e-6
/mnt/f/code/busybox-1.18.5/mailutils/mime.cfg,167,0,0,2,/deep,2.1036848714120855e-3,2.0925151762309258e-3,2.1203112901341777e-3,4.618139881002412e-5,3.218555318258187e-5,6.477718876556879e-5
/mnt/f/code/busybox-1.18.5/mailutils/popmaildir.cfg,205,2,4,4,/brute-force,6.285323964357564e-5,6.258036225943043e-5,6.321153678000047e-5,1.0215507717653696e-6,6.954696087395859e-7,1.391753123156092e-6
/mnt/f/code/busybox-1.18.5/mailutils/popmaildir.cfg,205,2,4,4,/shallow,5.387428784311454e-5,5.368978829822051e-5,5.427805981958016e-5,8.676649060300271e-7,5.304313700476231e-7,1.5235239437634505e-6
/mnt/f/code/busybox-1.18.5/mailutils/popmaildir.cfg,205,2,4,4,/deep,0.2274660130704029,0.22663466917195665,0.22930148667655884,1.5733489941065644e-3,4.092524419464312e-4,2.3134444743804143e-3
/mnt/f/code/busybox-1.18.5/mailutils/sendmail.cfg,160,0,0,1,/brute-force,9.186859433734473e-9,9.132502506416546e-9,9.283346885274654e-9,2.230040747261628e-10,1.5152920207279446e-10,3.633158298012368e-10
/mnt/f/code/busybox-1.18.5/mailutils/sendmail.cfg,160,0,0,1,/shallow,3.0673659038235317e-5,3.0510167739417206e-5,3.092995007923161e-5,6.799369322574235e-7,4.683648059130263e-7,1.0817024013862708e-6
/mnt/f/code/busybox-1.18.5/mailutils/sendmail.cfg,160,0,0,1,/deep,4.325545133687331e-3,4.30739602356644e-3,4.351014261236818e-3,6.545362876285104e-5,4.337003844055407e-5,9.504762524619741e-5
/mnt/f/code/busybox-1.18.5/miscutils/adjtimex.cfg,141,0,0,1,/brute-force,9.389422305717083e-9,9.143799222257871e-9,9.913398941602872e-9,1.167153204713772e-9,2.3748890268378547e-10,1.995413699864486e-9
/mnt/f/code/busybox-1.18.5/miscutils/adjtimex.cfg,141,0,0,1,/shallow,7.6089376331066725e-6,7.571775053873267e-6,7.655517742563762e-6,1.3368951004443164e-7,1.0265590467523917e-7,1.783531476484095e-7
/mnt/f/code/busybox-1.18.5/miscutils/adjtimex.cfg,141,0,0,1,/deep,3.1307022536725695e-2,3.1096188119919016e-2,3.1756431390165756e-2,6.44019482500357e-4,2.9552180929968237e-4,1.089231418872808e-3
/mnt/f/code/busybox-1.18.5/miscutils/beep.cfg,141,2,4,4,/brute-force,6.663294789838497e-5,6.64281131314849e-5,6.704598281233119e-5,9.170986337402286e-7,5.919037103970614e-7,1.6648158925948e-6
/mnt/f/code/busybox-1.18.5/miscutils/beep.cfg,141,2,4,4,/shallow,5.846995355770043e-5,5.8001522806228555e-5,5.957423347004582e-5,2.295764894953706e-6,1.204959719540129e-6,4.2373526762923426e-6
/mnt/f/code/busybox-1.18.5/miscutils/beep.cfg,141,2,4,4,/deep,2.037615629181861e-3,2.026755477651927e-3,2.079272757562402e-3,5.9792444663626733e-5,2.5129050553744292e-5,1.2618194498837366e-4
/mnt/f/code/busybox-1.18.5/miscutils/chat.cfg,258,6,64,64,/brute-force,2.083079099039329e-3,2.067732736163277e-3,2.1080902482479656e-3,6.258212370350116e-5,4.1725646231968536e-5,9.247394444455408e-5
/mnt/f/code/busybox-1.18.5/miscutils/chat.cfg,258,6,64,64,/shallow,1.5775952232524354e-3,1.5718248425632222e-3,1.5863579484238345e-3,2.381024372629068e-5,1.6120286016913968e-5,3.547657596393468e-5
/mnt/f/code/busybox-1.18.5/miscutils/chat.cfg,258,6,64,64,/deep,5.781688913792138e-2,5.741760679186511e-2,5.831199336513996e-2,7.944776474417447e-4,5.339610979484804e-4,1.3087221794028001e-3
/mnt/f/code/busybox-1.18.5/miscutils/chrt.cfg,150,0,0,1,/brute-force,9.074788165228188e-9,9.034339533634705e-9,9.134702332070361e-9,1.6730171771909862e-10,1.1386314523483846e-10,2.35801184507416e-10
/mnt/f/code/busybox-1.18.5/miscutils/chrt.cfg,150,0,0,1,/shallow,1.3281168775650858e-5,1.32314001362966e-5,1.334784370015363e-5,1.895003896821472e-7,1.4318218554660553e-7,2.8524938981268036e-7
/mnt/f/code/busybox-1.18.5/miscutils/chrt.cfg,150,0,0,1,/deep,3.329256680139911e-2,3.305510947791453e-2,3.3755183395051576e-2,6.646694945261637e-4,3.0906679217804434e-4,1.1686675547167055e-3
/mnt/f/code/busybox-1.18.5/miscutils/conspy.cfg,380,2,4,4,/brute-force,1.3292401322520665e-3,1.3265640308633005e-3,1.3320854974469595e-3,9.107311104405222e-6,7.595173190260396e-6,1.1015969895550469e-5
/mnt/f/code/busybox-1.18.5/miscutils/conspy.cfg,380,2,4,4,/shallow,1.3207383724420534e-3,1.3173684622283203e-3,1.3238055275356065e-3,1.1107523302650072e-5,9.013282837917673e-6,1.3839465354806936e-5
/mnt/f/code/busybox-1.18.5/miscutils/conspy.cfg,380,2,4,4,/deep,1.1907019707772026,1.185730591629787,1.1956733499246184,6.0898067187425626e-3,3.6951042059257264e-3,7.378748142392046e-3
/mnt/f/code/busybox-1.18.5/miscutils/crond.cfg,469,5,32,32,/brute-force,2.888276455422757e-3,2.8741156157739826e-3,2.9088577018598467e-3,5.443551905807933e-5,4.047272090523397e-5,7.613109496112774e-5
/mnt/f/code/busybox-1.18.5/miscutils/crond.cfg,469,5,32,32,/shallow,2.7129436884702216e-3,2.703145276953639e-3,2.7220449754583706e-3,3.217395719797582e-5,2.6157492741975644e-5,4.3684392271270293e-5
/mnt/f/code/busybox-1.18.5/miscutils/crond.cfg,469,5,32,32,/deep,3.975170582581332e-2,3.95343099743768e-2,4.001820388355549e-2,5.219868123939363e-4,3.1333661184305685e-4,8.098316623042393e-4
/mnt/f/code/busybox-1.18.5/miscutils/crontab.cfg,141,1,2,2,/brute-force,2.406451696556675e-5,2.398788042272301e-5,2.4163801696103782e-5,2.8472166303510626e-7,2.3777117857256526e-7,3.5053262633835234e-7
/mnt/f/code/busybox-1.18.5/miscutils/crontab.cfg,141,1,2,2,/shallow,2.083056201000351e-5,2.0751417003709648e-5,2.0931719354987642e-5,3.188812108354651e-7,2.2873279032216792e-7,5.158514120506733e-7
/mnt/f/code/busybox-1.18.5/miscutils/crontab.cfg,141,1,2,2,/deep,9.15687599658933e-4,9.127426904209305e-4,9.187607000220278e-4,1.0499344635521266e-5,8.242967366738719e-6,1.515449246799101e-5
/mnt/f/code/busybox-1.18.5/miscutils/dc.cfg,200,1,2,2,/brute-force,4.093230097221224e-5,4.063303922765784e-5,4.22738768275047e-5,1.7413806541342883e-6,4.088425752431128e-7,3.8799155400697125e-6
/mnt/f/code/busybox-1.18.5/miscutils/dc.cfg,200,1,2,2,/shallow,3.7992930884992236e-5,3.772836175943941e-5,3.856467145583107e-5,1.2740055450870753e-6,5.576967397397094e-7,2.3736256712046627e-6
/mnt/f/code/busybox-1.18.5/miscutils/dc.cfg,200,1,2,2,/deep,1.100481939459895e-3,1.0967154149712631e-3,1.10478139243947e-3,1.3415486538048986e-5,1.081462622088563e-5,1.6874045947855555e-5
/mnt/f/code/busybox-1.18.5/miscutils/devfsd.cfg,881,8,256,256,/brute-force,5.3340978906396316e-2,5.3083441420304744e-2,5.3608342016776334e-2,4.8648736534572385e-4,3.928128060366505e-4,6.072991593850949e-4
/mnt/f/code/busybox-1.18.5/miscutils/devfsd.cfg,881,8,256,256,/shallow,4.5572960782696285e-2,4.5435480940300754e-2,4.5764754492147355e-2,3.150763693539655e-4,2.065462653183551e-4,4.7117783676949997e-4
/mnt/f/code/busybox-1.18.5/miscutils/devfsd.cfg,881,8,256,256,/deep,7.41628952466294e-2,7.301208050406602e-2,7.679348137706093e-2,2.920291549873475e-3,1.2374915424967932e-3,4.603883102904981e-3
/mnt/f/code/busybox-1.18.5/miscutils/devmem.cfg,120,0,0,1,/brute-force,9.029019089823416e-9,8.996878938801278e-9,9.070015389604439e-9,1.2617137319568444e-10,9.958899947379385e-11,1.6284999379832917e-10
/mnt/f/code/busybox-1.18.5/miscutils/devmem.cfg,120,0,0,1,/shallow,1.9861221015539625e-5,1.979427507521547e-5,1.993341369535558e-5,2.3426365564753115e-7,1.9358146305092415e-7,2.8547832330977894e-7
/mnt/f/code/busybox-1.18.5/miscutils/devmem.cfg,120,0,0,1,/deep,2.6751403363636968e-3,2.6650910370087607e-3,2.683986501683112e-3,3.154777760842319e-5,2.5762125011434992e-5,4.177936105943127e-5
/mnt/f/code/busybox-1.18.5/miscutils/eject.cfg,120,2,4,4,/brute-force,3.511798725293277e-5,3.49682552025607e-5,3.5336093901353925e-5,6.194018804082686e-7,4.032694590097437e-7,1.109789641095851e-6
/mnt/f/code/busybox-1.18.5/miscutils/eject.cfg,120,2,4,4,/shallow,2.639932697353458e-5,2.6317044621952206e-5,2.647287939014163e-5,2.457123514317735e-7,1.8344445310090255e-7,3.439574335465584e-7
/mnt/f/code/busybox-1.18.5/miscutils/eject.cfg,120,2,4,4,/deep,1.0472734037907721e-3,1.0425992407267666e-3,1.0514655476658674e-3,1.5091602865835319e-5,1.261019980358541e-5,1.8429419003946085e-5
/mnt/f/code/busybox-1.18.5/miscutils/fbsplash.cfg,251,1,2,2,/brute-force,9.28742634928003e-5,9.253890772091559e-5,9.333953618230654e-5,1.2763550247746314e-6,9.917987127148026e-7,1.7601187786023753e-6
/mnt/f/code/busybox-1.18.5/miscutils/fbsplash.cfg,251,1,2,2,/shallow,8.81000808237552e-5,8.791512992600782e-5,8.830880770806746e-5,6.607622796609555e-7,5.388383458160986e-7,8.87384931113142e-7
/mnt/f/code/busybox-1.18.5/miscutils/fbsplash.cfg,251,1,2,2,/deep,6.733629070831318e-3,6.702590665369844e-3,6.753381938626015e-3,6.776109345108788e-5,4.5013304328873324e-5,9.640061830895755e-5
/mnt/f/code/busybox-1.18.5/miscutils/flashcp.cfg,131,2,4,3,/brute-force,3.882826014464397e-5,3.871088950754078e-5,3.90371356512621e-5,5.168644390197804e-7,3.3492020617501616e-7,9.660044583138992e-7
/mnt/f/code/busybox-1.18.5/miscutils/flashcp.cfg,131,2,4,3,/shallow,2.2814874471281894e-5,2.2736603778977204e-5,2.2887513578980683e-5,2.5667085328725106e-7,2.2104919835562592e-7,3.006382651486577e-7
/mnt/f/code/busybox-1.18.5/miscutils/flashcp.cfg,131,2,4,3,/deep,6.134668121788116e-4,6.119609576477294e-4,6.152677001651802e-4,5.8100244670755665e-6,4.653602977948005e-6,7.517600141774654e-6
/mnt/f/code/busybox-1.18.5/miscutils/flash_eraseall.cfg,204,2,4,4,/brute-force,5.734672719639163e-5,5.713500744486418e-5,5.766600707316014e-5,9.065794159378826e-7,6.306009567619951e-7,1.3490374887011668e-6
/mnt/f/code/busybox-1.18.5/miscutils/flash_eraseall.cfg,204,2,4,4,/shallow,4.8289116861775124e-5,4.813851765817478e-5,4.848305536035134e-5,5.866065720574726e-7,4.4626038902514296e-7,8.432952233848365e-7
/mnt/f/code/busybox-1.18.5/miscutils/flash_eraseall.cfg,204,2,4,4,/deep,1.0066331958126586,0.9903608582875071,1.038042887521442,3.091688406883438e-2,4.600833247725977e-4,3.6534417157865505e-2
/mnt/f/code/busybox-1.18.5/miscutils/flash_lock_unlock.cfg,132,2,4,4,/brute-force,3.6095297005983846e-5,3.594984395505018e-5,3.627063900833528e-5,5.516139177113512e-7,4.319998752294499e-7,7.825106298513538e-7
/mnt/f/code/busybox-1.18.5/miscutils/flash_lock_unlock.cfg,132,2,4,4,/shallow,2.7888325703736267e-5,2.77896571370468e-5,2.7996973873455658e-5,3.522752905436448e-7,2.936337650944059e-7,4.517750726080708e-7
/mnt/f/code/busybox-1.18.5/miscutils/flash_lock_unlock.cfg,132,2,4,4,/deep,2.4707937856359674e-4,2.4647552051489433e-4,2.4819538839725304e-4,2.6632336657040964e-6,1.7692962118242857e-6,4.776255656488394e-6
/mnt/f/code/busybox-1.18.5/miscutils/inotifyd.cfg,186,1,2,2,/brute-force,4.419934655844941e-5,4.403450562395568e-5,4.457898667823656e-5,8.654142370184336e-7,4.391629485184109e-7,1.545196344374047e-6
/mnt/f/code/busybox-1.18.5/miscutils/inotifyd.cfg,186,1,2,2,/shallow,4.1206318814941384e-5,4.095461161425711e-5,4.188196826079117e-5,1.4586231327763275e-6,4.215948918723333e-7,2.7263115636857216e-6
/mnt/f/code/busybox-1.18.5/miscutils/inotifyd.cfg,186,1,2,2,/deep,4.512250118292601e-2,4.500343376376853e-2,4.5221043548884954e-2,2.2679608048747687e-4,1.559911086532603e-4,3.476630149460159e-4
/mnt/f/code/busybox-1.18.5/miscutils/ionice.cfg,125,0,0,1,/brute-force,9.019860874435625e-9,8.981950981159214e-9,9.064492663992675e-9,1.362441060358742e-10,1.0890627593957454e-10,1.9412658333565994e-10
/mnt/f/code/busybox-1.18.5/miscutils/ionice.cfg,125,0,0,1,/shallow,1.8331272949955777e-5,1.8124579828090846e-5,1.873660280623564e-5,9.435664120471135e-7,5.71091074542901e-7,1.6490654967077856e-6
/mnt/f/code/busybox-1.18.5/miscutils/ionice.cfg,125,0,0,1,/deep,2.2628475579053267e-3,2.2544570154710087e-3,2.2780531766244073e-3,3.7924925510259805e-5,2.549688001990872e-5,6.018970770685798e-5
/mnt/f/code/busybox-1.18.5/miscutils/last.cfg,110,0,0,1,/brute-force,8.99523951970318e-9,8.961551369653811e-9,9.035201508955728e-9,1.2683438070648848e-10,1.0172654113360052e-10,1.6478159768899837e-10
/mnt/f/code/busybox-1.18.5/miscutils/last.cfg,110,0,0,1,/shallow,6.798434026376481e-6,6.782760869901889e-6,6.8141356743509945e-6,5.360034324026562e-8,4.447031355032667e-8,6.460976543822617e-8
/mnt/f/code/busybox-1.18.5/miscutils/last.cfg,110,0,0,1,/deep,3.850621233678196e-4,3.8379485979380524e-4,3.8670485426800776e-4,4.695685069726205e-6,3.4802972865581046e-6,6.6040090178023975e-6
/mnt/f/code/busybox-1.18.5/miscutils/last_fancy.cfg,195,1,2,2,/brute-force,4.5247709962375614e-5,4.51215918118812e-5,4.538344815763743e-5,4.321786211755233e-7,3.010072076057914e-7,5.994499634115466e-7
/mnt/f/code/busybox-1.18.5/miscutils/last_fancy.cfg,195,1,2,2,/shallow,4.202765847897712e-5,4.191257918258926e-5,4.21429128885296e-5,3.962761596866443e-7,3.3544407087832905e-7,4.794081340630201e-7
/mnt/f/code/busybox-1.18.5/miscutils/last_fancy.cfg,195,1,2,2,/deep,2.0428396669617773e-3,2.035804970122983e-3,2.0528457246178386e-3,2.805706295096803e-5,2.0617688651175546e-5,3.9594355102483545e-5
/mnt/f/code/busybox-1.18.5/miscutils/less.cfg,964,7,128,96,/brute-force,7.923087534187953e-2,7.875438137853977e-2,7.97130131969295e-2,8.666305145843932e-4,6.106126606243101e-4,1.2303543389591554e-3
/mnt/f/code/busybox-1.18.5/miscutils/less.cfg,964,7,128,96,/shallow,5.787468311823954e-2,5.7651543504625535e-2,5.8018138197722786e-2,3.144947086196539e-4,1.6140085207159023e-4,4.7500750308709493e-4
/mnt/f/code/busybox-1.18.5/miscutils/less.cfg,964,7,128,96,/deep,0.6493566916906275,0.6415890125790611,0.6569238583324477,9.033085562297084e-3,6.257083622754258e-3,1.057247655818718e-2
/mnt/f/code/busybox-1.18.5/miscutils/makedevs.cfg,148,2,4,3,/brute-force,3.950103808589366e-5,3.930293170853774e-5,3.975228933617052e-5,7.202140007487378e-7,4.761557241005621e-7,1.0692411783216285e-6
/mnt/f/code/busybox-1.18.5/miscutils/makedevs.cfg,148,2,4,3,/shallow,2.3063243179177586e-5,2.3000037150829285e-5,2.3120136135216316e-5,2.002945473501843e-7,1.6495065779828393e-7,2.488492593524501e-7
/mnt/f/code/busybox-1.18.5/miscutils/makedevs.cfg,148,2,4,3,/deep,3.065857414821442e-3,3.053517988360997e-3,3.077346127022718e-3,3.996500680755499e-5,3.247729272642609e-5,5.27595464579555e-5
/mnt/f/code/busybox-1.18.5/miscutils/man.cfg,130,3,8,4,/brute-force,1.6101991282500461e-4,1.605605220105645e-4,1.6145546740072014e-4,1.5320038146351644e-6,1.2555980492026064e-6,1.9043226505919919e-6
/mnt/f/code/busybox-1.18.5/miscutils/man.cfg,130,3,8,4,/shallow,7.231772092789291e-5,7.20934168817569e-5,7.25307785984089e-5,7.211094503289542e-7,5.45343485010695e-7,1.0164162901808404e-6
/mnt/f/code/busybox-1.18.5/miscutils/man.cfg,130,3,8,4,/deep,2.292305587416045e-3,2.284844317099591e-3,2.300976148940821e-3,2.7083977405458938e-5,2.2555347750302248e-5,3.340642582969835e-5
/mnt/f/code/busybox-1.18.5/miscutils/microcom.cfg,155,1,2,2,/brute-force,2.5519924778934566e-5,2.5427746453793876e-5,2.5635588910436283e-5,3.3704355067741536e-7,2.5845919116288955e-7,4.2913296147199447e-7
/mnt/f/code/busybox-1.18.5/miscutils/microcom.cfg,155,1,2,2,/shallow,2.2963970325452962e-5,2.2921701547193022e-5,2.3010124780665887e-5,1.5261841113317762e-7,1.274956931565447e-7,1.826230321312396e-7
/mnt/f/code/busybox-1.18.5/miscutils/microcom.cfg,155,1,2,2,/deep,5.955830845059466e-3,5.936929883102165e-3,5.97633988178883e-3,5.7345684166923656e-5,4.723872223127811e-5,7.227191241665165e-5
/mnt/f/code/busybox-1.18.5/miscutils/mountpoint.cfg,128,0,0,1,/brute-force,9.129780455568049e-9,9.100088180734577e-9,9.159027595433162e-9,1.0052763536011546e-10,8.407170725117857e-11,1.2012048983388296e-10
/mnt/f/code/busybox-1.18.5/miscutils/mountpoint.cfg,128,0,0,1,/shallow,6.9336068185822385e-6,6.917459242987896e-6,6.955590884074155e-6,6.424478701917585e-8,5.2885838409110305e-8,8.720053513062718e-8
/mnt/f/code/busybox-1.18.5/miscutils/mountpoint.cfg,128,0,0,1,/deep,1.3052310070462774e-3,1.2996615282013832e-3,1.313888073682846e-3,2.4539269015545507e-5,1.5133614167100585e-5,3.74012242853712e-5
/mnt/f/code/busybox-1.18.5/miscutils/mt.cfg,98,0,0,1,/brute-force,9.158592327843442e-9,9.118675401695981e-9,9.200162574120904e-9,1.3367262580583752e-10,1.080208526124124e-10,1.6805540858958647e-10
/mnt/f/code/busybox-1.18.5/miscutils/mt.cfg,98,0,0,1,/shallow,5.017991886478465e-6,4.992458340056372e-6,5.081791751950273e-6,1.283160295914876e-7,4.5657861226216e-8,2.7513125808689077e-7
/mnt/f/code/busybox-1.18.5/miscutils/mt.cfg,98,0,0,1,/deep,1.6024690792740522e-4,1.5967692596909728e-4,1.614153582209184e-4,2.6402501326211025e-6,1.50963437245894e-6,4.930023448460301e-6
/mnt/f/code/busybox-1.18.5/miscutils/nandwrite.cfg,193,4,16,16,/brute-force,2.36176182694835e-4,2.3489858146031958e-4,2.378831566222371e-4,4.986358968722303e-6,3.7827363335248193e-6,6.332533190207276e-6
/mnt/f/code/busybox-1.18.5/miscutils/nandwrite.cfg,193,4,16,16,/shallow,1.7928319993525075e-4,1.7877471192839198e-4,1.7974193713384516e-4,1.6501129568709086e-6,1.4286528518267193e-6,2.011059984318299e-6
/mnt/f/code/busybox-1.18.5/miscutils/nandwrite.cfg,193,4,16,16,/deep,4.4102047384776384e-4,4.394634411907457e-4,4.4301435803638996e-4,6.413011899137098e-6,4.44035902528825e-6,8.830576464148404e-6
/mnt/f/code/busybox-1.18.5/miscutils/raidautorun.cfg,97,1,2,2,/brute-force,1.1703532205102033e-5,1.1658109645789194e-5,1.1755144577367803e-5,1.6371392659606577e-7,1.3278396010300817e-7,2.3810688696492793e-7
/mnt/f/code/busybox-1.18.5/miscutils/raidautorun.cfg,97,1,2,2,/shallow,9.659048707771581e-6,9.456970415018986e-6,1.0047106216697563e-5,9.34135161813594e-7,5.229775833466405e-7,1.579953066191667e-6
/mnt/f/code/busybox-1.18.5/miscutils/raidautorun.cfg,97,1,2,2,/deep,1.517662642882349e-4,1.5110226153958195e-4,1.532185257279294e-4,3.0859352538286844e-6,1.676428177083967e-6,5.932695511918287e-6
/mnt/f/code/busybox-1.18.5/miscutils/readahead.cfg,111,0,0,1,/brute-force,9.159111226796194e-9,9.110503767957138e-9,9.30929681668963e-9,2.669348416786994e-10,9.019950829928698e-11,5.754074431135231e-10
/mnt/f/code/busybox-1.18.5/miscutils/readahead.cfg,111,0,0,1,/shallow,6.307588102455095e-6,6.277536203567826e-6,6.355220759687713e-6,1.2122396544506407e-7,7.885096189752363e-8,2.1585468272923243e-7
/mnt/f/code/busybox-1.18.5/miscutils/readahead.cfg,111,0,0,1,/deep,5.048197531202048e-4,5.030575770143381e-4,5.072535498791615e-4,6.857519367256373e-6,5.4007336900169125e-6,8.95701712688831e-6
/mnt/f/code/busybox-1.18.5/miscutils/rfkill.cfg,104,0,0,1,/brute-force,9.18565227961401e-9,9.138433174977885e-9,9.230968201800218e-9,1.534335553345691e-10,1.2488764385008882e-10,2.0984943244177957e-10
/mnt/f/code/busybox-1.18.5/miscutils/rfkill.cfg,104,0,0,1,/shallow,5.867708633518153e-6,5.812878249414573e-6,5.990882060861367e-6,2.646879660364008e-7,1.346456345005798e-7,4.693081908807674e-7
/mnt/f/code/busybox-1.18.5/miscutils/rfkill.cfg,104,0,0,1,/deep,2.372625041905798e-4,2.3649548250151732e-4,2.3822580383386823e-4,2.7445849696096413e-6,2.0690504588641145e-6,4.080339360205643e-6
/mnt/f/code/busybox-1.18.5/miscutils/runlevel.cfg,98,0,0,1,/brute-force,9.097055315094397e-9,9.069711415060024e-9,9.129023166879724e-9,9.266041577478041e-11,7.659001405981557e-11,1.2530441142496558e-10
/mnt/f/code/busybox-1.18.5/miscutils/runlevel.cfg,98,0,0,1,/shallow,5.084584492713584e-6,5.0715040655859286e-6,5.10314701978328e-6,5.209693992317969e-8,3.709027145893988e-8,8.346632904649796e-8
